category,path,bytes
server_working_material,runs/q1_full_20260924/samples/000097/frames/000375.png,509631
server_working_material,runs/q1_full_20260924/samples/000097/frames/000376.png,507493
server_working_material,runs/q1_full_20260924/samples/000097/frames/000377.png,509783
server_working_material,runs/q1_full_20260924/samples/000097/frames/000378.png,509082
server_working_material,runs/q1_full_20260924/samples/000097/frames/000379.png,519265
server_working_material,runs/q1_full_20260924/samples/000097/frames/000380.png,509170
server_working_material,runs/q1_full_20260924/samples/000097/frames/000381.png,516681
server_working_material,runs/q1_full_20260924/samples/000097/frames/000382.png,520555
server_working_material,runs/q1_full_20260924/samples/000097/frames/000383.png,511913
server_working_material,runs/q1_full_20260924/samples/000097/frames/000384.png,514090
server_working_material,runs/q1_full_20260924/samples/000097/frames/000385.png,512127
server_working_material,runs/q1_full_20260924/samples/000097/frames/000386.png,516596
server_working_material,runs/q1_full_20260924/samples/000097/frames/000387.png,517441
server_working_material,runs/q1_full_20260924/samples/000097/frames/000388.png,515194
server_working_material,runs/q1_full_20260924/samples/000097/frames/000389.png,520680
server_working_material,runs/q1_full_20260924/samples/000097/frames/000390.png,512792
server_working_material,runs/q1_full_20260924/samples/000097/frames/000391.png,516317
server_working_material,runs/q1_full_20260924/samples/000097/frames/000392.png,519042
server_working_material,runs/q1_full_20260924/samples/000097/frames/000393.png,511526
server_working_material,runs/q1_full_20260924/samples/000097/frames/000394.png,514239
server_working_material,runs/q1_full_20260924/samples/000097/frames/000395.png,511813
server_working_material,runs/q1_full_20260924/samples/000097/frames/000396.png,511436
server_working_material,runs/q1_full_20260924/samples/000097/frames/000397.png,513009
server_working_material,runs/q1_full_20260924/samples/000097/frames/000398.png,511120
server_working_material,runs/q1_full_20260924/samples/000097/frames/000399.png,519223
server_working_material,runs/q1_full_20260924/samples/000097/frames/000400.png,514604
server_working_material,runs/q1_full_20260924/samples/000097/frames/000401.png,517466
server_working_material,runs/q1_full_20260924/samples/000097/frames/000402.png,519605
server_working_material,runs/q1_full_20260924/samples/000097/frames/000403.png,512881
server_working_material,runs/q1_full_20260924/samples/000097/frames/000404.png,513576
server_working_material,runs/q1_full_20260924/samples/000097/frames/000405.png,511708
server_working_material,runs/q1_full_20260924/samples/000097/frames/000406.png,510857
server_working_material,runs/q1_full_20260924/samples/000097/frames/000407.png,512598
server_working_material,runs/q1_full_20260924/samples/000097/frames/000408.png,511142
server_working_material,runs/q1_full_20260924/samples/000097/frames/000409.png,514696
server_working_material,runs/q1_full_20260924/samples/000097/frames/000410.png,509218
server_working_material,runs/q1_full_20260924/samples/000097/frames/000411.png,513536
server_working_material,runs/q1_full_20260924/samples/000097/frames/000412.png,516579
server_working_material,runs/q1_full_20260924/samples/000097/frames/000413.png,506369
server_working_material,runs/q1_full_20260924/samples/000097/frames/000414.png,509065
server_working_material,runs/q1_full_20260924/samples/000097/frames/000415.png,509519
server_working_material,runs/q1_full_20260924/samples/000097/frames/000416.png,510772
server_working_material,runs/q1_full_20260924/samples/000097/frames/000417.png,511632
server_working_material,runs/q1_full_20260924/samples/000097/frames/000418.png,508934
server_working_material,runs/q1_full_20260924/samples/000097/frames/000419.png,515081
server_working_material,runs/q1_full_20260924/samples/000097/frames/000420.png,509538
server_working_material,runs/q1_full_20260924/samples/000097/frames/000421.png,512719
server_working_material,runs/q1_full_20260924/samples/000097/frames/000422.png,515576
server_working_material,runs/q1_full_20260924/samples/000097/frames/000423.png,509079
server_working_material,runs/q1_full_20260924/samples/000097/frames/000424.png,513445
server_working_material,runs/q1_full_20260924/samples/000097/frames/000425.png,510319
server_working_material,runs/q1_full_20260924/samples/000097/frames/000426.png,510958
server_working_material,runs/q1_full_20260924/samples/000097/frames/000427.png,512036
server_working_material,runs/q1_full_20260924/samples/000097/frames/000428.png,509120
server_working_material,runs/q1_full_20260924/samples/000097/frames/000429.png,518415
server_working_material,runs/q1_full_20260924/samples/000097/frames/000430.png,510261
server_working_material,runs/q1_full_20260924/samples/000097/frames/000431.png,513758
server_working_material,runs/q1_full_20260924/samples/000097/frames/000432.png,517791
server_working_material,runs/q1_full_20260924/samples/000097/frames/000433.png,505628
server_working_material,runs/q1_full_20260924/samples/000097/frames/000434.png,508532
server_working_material,runs/q1_full_20260924/samples/000097/frames/000435.png,504759
server_working_material,runs/q1_full_20260924/samples/000097/frames/000436.png,508181
server_working_material,runs/q1_full_20260924/samples/000097/frames/000437.png,509537
server_working_material,runs/q1_full_20260924/samples/000097/frames/000438.png,509417
server_working_material,runs/q1_full_20260924/samples/000097/frames/000439.png,515775
server_working_material,runs/q1_full_20260924/samples/000097/frames/000440.png,507397
server_working_material,runs/q1_full_20260924/samples/000097/frames/000441.png,512265
server_working_material,runs/q1_full_20260924/samples/000097/frames/000442.png,516569
server_working_material,runs/q1_full_20260924/samples/000097/frames/000443.png,507175
server_working_material,runs/q1_full_20260924/samples/000097/frames/000444.png,509283
server_working_material,runs/q1_full_20260924/samples/000097/frames/000445.png,505931
server_working_material,runs/q1_full_20260924/samples/000097/frames/000446.png,506804
server_working_material,runs/q1_full_20260924/samples/000097/frames/000447.png,508628
server_working_material,runs/q1_full_20260924/samples/000097/frames/000448.png,507062
server_working_material,runs/q1_full_20260924/samples/000097/frames/000449.png,513615
server_working_material,runs/q1_full_20260924/samples/000097/frames/000450.png,506298
server_working_material,runs/q1_full_20260924/samples/000097/frames/000451.png,509182
server_working_material,runs/q1_full_20260924/samples/000097/frames/000452.png,513357
server_working_material,runs/q1_full_20260924/samples/000097/frames/000453.png,507238
server_working_material,runs/q1_full_20260924/samples/000097/frames/000454.png,506522
server_working_material,runs/q1_full_20260924/samples/000097/frames/000455.png,505170
server_working_material,runs/q1_full_20260924/samples/000097/frames/000456.png,505716
server_working_material,runs/q1_full_20260924/samples/000097/frames/000457.png,507100
server_working_material,runs/q1_full_20260924/samples/000097/frames/000458.png,504896
server_working_material,runs/q1_full_20260924/samples/000097/frames/000459.png,513842
server_working_material,runs/q1_full_20260924/samples/000097/frames/000460.png,506774
server_working_material,runs/q1_full_20260924/samples/000097/frames/000461.png,512299
server_working_material,runs/q1_full_20260924/samples/000097/frames/000462.png,515616
server_working_material,runs/q1_full_20260924/samples/000097/frames/000463.png,508164
server_working_material,runs/q1_full_20260924/samples/000097/frames/000464.png,511128
server_working_material,runs/q1_full_20260924/samples/000097/frames/000465.png,508915
server_working_material,runs/q1_full_20260924/samples/000097/frames/000466.png,511013
server_working_material,runs/q1_full_20260924/samples/000097/frames/000467.png,512852
server_working_material,runs/q1_full_20260924/samples/000097/frames/000468.png,512596
server_working_material,runs/q1_full_20260924/samples/000097/frames/000469.png,517968
server_working_material,runs/q1_full_20260924/samples/000097/frames/000470.png,511669
server_working_material,runs/q1_full_20260924/samples/000097/frames/000471.png,515885
server_working_material,runs/q1_full_20260924/samples/000097/frames/000472.png,518435
server_working_material,runs/q1_full_20260924/samples/000097/frames/000473.png,510484
server_working_material,runs/q1_full_20260924/samples/000097/frames/000474.png,512401
server_working_material,runs/q1_full_20260924/samples/000097/frames/000475.png,511804
server_working_material,runs/q1_full_20260924/samples/000097/frames/000476.png,511796
server_working_material,runs/q1_full_20260924/samples/000097/frames/000477.png,513824
server_working_material,runs/q1_full_20260924/samples/000097/frames/000478.png,512820
server_working_material,runs/q1_full_20260924/samples/000097/frames/000479.png,520082
server_working_material,runs/q1_full_20260924/samples/000097/frames/000480.png,512784
server_working_material,runs/q1_full_20260924/samples/000097/frames/000481.png,515580
server_working_material,runs/q1_full_20260924/samples/000097/frames/000482.png,518558
server_working_material,runs/q1_full_20260924/samples/000097/frames/000483.png,510664
server_working_material,runs/q1_full_20260924/samples/000097/frames/000484.png,513293
server_working_material,runs/q1_full_20260924/samples/000097/frames/000485.png,512957
server_working_material,runs/q1_full_20260924/samples/000097/frames/000486.png,512032
server_working_material,runs/q1_full_20260924/samples/000097/frames/000487.png,512937
server_working_material,runs/q1_full_20260924/samples/000097/frames/000488.png,509064
server_working_material,runs/q1_full_20260924/samples/000097/frames/000489.png,517404
server_working_material,runs/q1_full_20260924/samples/000097/frames/000490.png,506733
server_working_material,runs/q1_full_20260924/samples/000097/frames/000491.png,510253
server_working_material,runs/q1_full_20260924/samples/000097/frames/000492.png,515416
server_working_material,runs/q1_full_20260924/samples/000097/frames/000493.png,508252
server_working_material,runs/q1_full_20260924/samples/000097/frames/000494.png,410137
server_working_material,runs/q1_full_20260924/samples/000097/frames/000495.png,426227
server_working_material,runs/q1_full_20260924/samples/000097/frames/000496.png,435765
server_working_material,runs/q1_full_20260924/samples/000097/frames/000497.png,436066
server_working_material,runs/q1_full_20260924/samples/000097/frames/000498.png,445618
server_working_material,runs/q1_full_20260924/samples/000097/frames/000499.png,449509
server_working_material,runs/q1_full_20260924/samples/000097/frames/000500.png,449413
server_working_material,runs/q1_full_20260924/samples/000097/frames/000501.png,457499
server_working_material,runs/q1_full_20260924/samples/000097/frames/000502.png,458389
server_working_material,runs/q1_full_20260924/samples/000097/frames/000503.png,459348
