sample_id,video_id,face_id,episode_id,episode_frame_index,source_image_index,start,end,class1_logit,is_speaking
-t217m2on-s$_$7,-t217m2on-s,0,0,404,405,16.16,16.2,-1.7591687440872192,0
-t217m2on-s$_$7,-t217m2on-s,0,0,405,406,16.2,16.24,-1.7810096740722656,0
-t217m2on-s$_$7,-t217m2on-s,0,0,406,407,16.24,16.28,-1.7049587965011597,0
-t217m2on-s$_$7,-t217m2on-s,0,0,407,409,16.28,16.32,-1.6850614547729492,0
-t217m2on-s$_$7,-t217m2on-s,0,0,408,410,16.32,16.36,-1.4116026163101196,0
-t217m2on-s$_$7,-t217m2on-s,0,0,409,410,16.36,16.4,-1.2414408922195435,0
-t217m2on-s$_$7,-t217m2on-s,0,0,410,411,16.4,16.44,-1.1953707933425903,0
-t217m2on-s$_$7,-t217m2on-s,0,0,411,412,16.44,16.48,-1.578701138496399,0
-t217m2on-s$_$7,-t217m2on-s,0,0,412,413,16.48,16.52,-1.806151032447815,0
-t217m2on-s$_$7,-t217m2on-s,0,0,413,415,16.52,16.56,-1.871203899383545,0
-t217m2on-s$_$7,-t217m2on-s,0,0,414,415,16.56,16.6,-1.8921056985855103,0
-t217m2on-s$_$7,-t217m2on-s,0,0,415,416,16.6,16.64,-1.8671107292175293,0
-t217m2on-s$_$7,-t217m2on-s,0,0,416,417,16.64,16.68,-2.0397305488586426,0
-t217m2on-s$_$7,-t217m2on-s,0,0,417,418,16.68,16.72,-2.000351667404175,0
-t217m2on-s$_$7,-t217m2on-s,0,0,418,420,16.72,16.76,-1.991539478302002,0
-t217m2on-s$_$7,-t217m2on-s,0,0,419,420,16.76,16.8,-1.979896903038025,0
-t217m2on-s$_$7,-t217m2on-s,0,0,420,421,16.8,16.84,-1.9168342351913452,0
-t217m2on-s$_$7,-t217m2on-s,0,0,421,422,16.84,16.88,-2.0677404403686523,0
-t217m2on-s$_$7,-t217m2on-s,0,0,422,423,16.88,16.92,-2.3587253093719482,0
-t217m2on-s$_$7,-t217m2on-s,0,0,423,425,16.92,16.96,-2.078927993774414,0
-t217m2on-s$_$7,-t217m2on-s,0,0,424,425,16.96,17.0,-1.7608250379562378,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,0,1,0.0,0.04,-0.6473963856697083,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,1,2,0.04,0.08,-0.8232640624046326,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,2,4,0.08,0.12,-0.8426651954650879,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,3,5,0.12,0.16,-0.3326382339000702,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,4,5,0.16,0.2,0.09474331885576248,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,5,6,0.2,0.24,0.3244909346103668,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,6,7,0.24,0.28,0.1140795573592186,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,7,9,0.28,0.32,0.2319003939628601,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,8,10,0.32,0.36,0.3527924120426178,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,9,10,0.36,0.4,0.5465103983879089,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,10,11,0.4,0.44,0.5990031361579895,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,11,12,0.44,0.48,0.5218067169189453,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,12,14,0.48,0.52,0.49125346541404724,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,13,15,0.52,0.56,0.47084322571754456,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,14,15,0.56,0.6,0.6272944808006287,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,15,16,0.6,0.64,0.6514708399772644,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,16,17,0.64,0.68,0.5792198181152344,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,17,19,0.68,0.72,1.068017840385437,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,18,20,0.72,0.76,1.9745607376098633,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,19,20,0.76,0.8,2.31075382232666,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,20,21,0.8,0.84,2.479363441467285,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,21,22,0.84,0.88,2.464085340499878,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,22,24,0.88,0.92,2.394740104675293,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,23,25,0.92,0.96,2.07782244682312,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,24,25,0.96,1.0,2.0904271602630615,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,25,26,1.0,1.04,2.0116586685180664,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,26,27,1.04,1.08,2.2524664402008057,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,27,29,1.08,1.12,2.157341957092285,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,28,30,1.12,1.16,2.12896466255188,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,29,30,1.16,1.2,2.3148019313812256,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,30,31,1.2,1.24,2.315061330795288,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,31,32,1.24,1.28,2.2985026836395264,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,32,34,1.28,1.32,2.3203353881835938,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,33,35,1.32,1.36,2.1834986209869385,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,34,35,1.36,1.4,2.256080389022827,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,35,36,1.4,1.44,2.1238276958465576,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,36,37,1.44,1.48,2.2315428256988525,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,37,39,1.48,1.52,2.0560526847839355,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,38,40,1.52,1.56,1.7973531484603882,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,39,40,1.56,1.6,1.5505390167236328,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,40,41,1.6,1.64,1.039040446281433,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,41,42,1.64,1.68,0.8454293608665466,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,42,43,1.68,1.72,0.9645959734916687,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,43,45,1.72,1.76,1.2538813352584839,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,44,45,1.76,1.8,1.5212944746017456,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,45,46,1.8,1.84,1.6092681884765625,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,46,47,1.84,1.88,1.8481107950210571,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,47,48,1.88,1.92,2.055626630783081,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,48,50,1.92,1.96,1.9756442308425903,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,49,50,1.96,2.0,1.5787814855575562,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,50,51,2.0,2.04,1.3853832483291626,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,51,52,2.04,2.08,1.3852421045303345,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,52,54,2.08,2.12,1.3486181497573853,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,53,55,2.12,2.16,1.2613657712936401,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,54,55,2.16,2.2,1.0912503004074097,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,55,56,2.2,2.24,1.418282151222229,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,56,57,2.24,2.28,1.6107877492904663,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,57,58,2.28,2.32,1.4459857940673828,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,58,60,2.32,2.36,1.6068304777145386,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,59,60,2.36,2.4,1.5743268728256226,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,60,61,2.4,2.44,1.6120448112487793,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,61,62,2.44,2.48,1.7109121084213257,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,62,63,2.48,2.52,1.652795433998108,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,63,65,2.52,2.56,1.5753555297851562,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,64,65,2.56,2.6,1.5410009622573853,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,65,66,2.6,2.64,1.5785369873046875,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,66,67,2.64,2.68,1.6041172742843628,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,67,69,2.68,2.72,1.6470636129379272,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,68,70,2.72,2.76,1.117355227470398,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,69,70,2.76,2.8,1.2635823488235474,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,70,71,2.8,2.84,1.3648055791854858,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,71,72,2.84,2.88,1.3952003717422485,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,72,73,2.88,2.92,1.3032221794128418,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,73,75,2.92,2.96,1.3940144777297974,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,74,75,2.96,3.0,1.3905853033065796,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,75,76,3.0,3.04,0.8225906491279602,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,76,77,3.04,3.08,0.732066810131073,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,77,79,3.08,3.12,0.34704485535621643,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,78,80,3.12,3.16,0.13889168202877045,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,79,80,3.16,3.2,0.18148989975452423,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,80,81,3.2,3.24,0.43826308846473694,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,81,82,3.24,3.28,0.6253349184989929,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,82,83,3.28,3.32,0.39369073510169983,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,83,85,3.32,3.36,0.33339014649391174,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,84,85,3.36,3.4,0.4659639298915863,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,85,86,3.4,3.44,0.6628256440162659,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,86,87,3.44,3.48,0.689932107925415,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,87,88,3.48,3.52,1.013060450553894,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,88,90,3.52,3.56,1.1611570119857788,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,89,90,3.56,3.6,1.1973015069961548,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,90,91,3.6,3.64,1.3323137760162354,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,91,92,3.64,3.68,1.3513422012329102,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,92,94,3.68,3.72,1.346601128578186,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,93,95,3.72,3.76,1.0722023248672485,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,94,95,3.76,3.8,0.9195408225059509,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,95,96,3.8,3.84,0.9946098923683167,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,96,97,3.84,3.88,0.7823757529258728,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,97,98,3.88,3.92,0.764488935470581,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,98,100,3.92,3.96,0.9164724349975586,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,99,100,3.96,4.0,0.7198474407196045,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,100,101,4.0,4.04,0.4518794119358063,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,101,102,4.04,4.08,0.3600355088710785,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,102,103,4.08,4.12,0.5636200308799744,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,103,105,4.12,4.16,0.647994339466095,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,104,105,4.16,4.2,0.5175278186798096,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,105,106,4.2,4.24,0.46299847960472107,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,106,107,4.24,4.28,0.3476903438568115,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,107,108,4.28,4.32,0.2591473162174225,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,108,110,4.32,4.36,0.1892426609992981,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,109,110,4.36,4.4,0.3644465506076813,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,110,111,4.4,4.44,-0.04587523266673088,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,111,112,4.44,4.48,-0.17967422306537628,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,112,113,4.48,4.52,-0.12329069525003433,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,113,115,4.52,4.56,-0.28261521458625793,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,114,115,4.56,4.6,0.010188519954681396,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,115,116,4.6,4.64,-0.057159263640642166,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,116,117,4.64,4.68,0.02767411805689335,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,117,118,4.68,4.72,0.13739587366580963,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,118,120,4.72,4.76,0.11606840044260025,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,119,120,4.76,4.8,-0.029459496960043907,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,120,121,4.8,4.84,4.3511390686035156e-05,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,121,122,4.84,4.88,0.02385125495493412,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,122,124,4.88,4.92,0.10846859216690063,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,123,125,4.92,4.96,0.2043696641921997,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,124,125,4.96,5.0,0.29052916169166565,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,125,126,5.0,5.04,-0.062221091240644455,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,126,126,5.04,5.08,-0.013459205627441406,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,127,129,5.08,5.12,-0.06258944422006607,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,128,130,5.12,5.16,-0.24567677080631256,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,129,130,5.16,5.2,-0.4818595349788666,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,130,131,5.2,5.24,-0.7242941856384277,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,131,132,5.24,5.28,-0.5769758820533752,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,0,132,133,5.28,5.32,-0.3047894239425659,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,0,145,5.733333333333333,5.773333333333333,0.11256756633520126,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,1,146,5.773333333333333,5.8133333333333335,0.5484793186187744,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,2,146,5.8133333333333335,5.8533333333333335,0.7863388657569885,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,3,148,5.8533333333333335,5.8933333333333335,0.6210841536521912,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,4,149,5.8933333333333335,5.933333333333334,0.9479835629463196,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,5,150,5.933333333333334,5.973333333333334,0.5821335315704346,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,6,151,5.973333333333334,6.013333333333334,0.3772580325603485,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,7,151,6.013333333333334,6.053333333333334,0.21379829943180084,1
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,8,153,6.053333333333334,6.093333333333334,-0.19810271263122559,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,9,154,6.093333333333334,6.133333333333334,-0.24596340954303741,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,10,155,6.133333333333334,6.173333333333334,-0.13882724940776825,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,11,156,6.173333333333334,6.213333333333333,-0.09907844662666321,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,12,156,6.213333333333333,6.253333333333334,-0.26040205359458923,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,13,158,6.253333333333334,6.293333333333333,-0.07479672878980637,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,14,159,6.293333333333333,6.333333333333333,-0.16054271161556244,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,15,160,6.333333333333333,6.373333333333333,-0.18341825902462006,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,16,160,6.373333333333333,6.413333333333333,-0.4912011921405792,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,17,163,6.413333333333333,6.453333333333333,-0.6635503768920898,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,18,163,6.453333333333333,6.493333333333333,-0.8735032081604004,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,19,163,6.493333333333333,6.533333333333333,-1.2295646667480469,0
-tANM6ETl_M$_$3,-tANM6ETl_M,0,1,20,163,6.533333333333333,6.573333333333333,-0.8462152481079102,0
-tPCytz4rww$_$10,-tPCytz4rww,0,0,0,1,0.0,0.04,1.710065245628357,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,1,2,0.04,0.08,2.2195699214935303,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,2,4,0.08,0.12,2.7941548824310303,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,3,5,0.12,0.16,2.9113054275512695,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,4,5,0.16,0.2,2.889728307723999,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,5,6,0.2,0.24,2.719040870666504,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,6,7,0.24,0.28,2.433140993118286,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,7,9,0.28,0.32,2.2193942070007324,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,8,10,0.32,0.36,2.2221500873565674,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,9,10,0.36,0.4,2.1011550426483154,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,10,11,0.4,0.44,1.7549734115600586,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,11,12,0.44,0.48,1.6449471712112427,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,12,14,0.48,0.52,1.7618178129196167,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,13,15,0.52,0.56,2.462196111679077,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,14,15,0.56,0.6,2.624739408493042,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,15,16,0.6,0.64,2.6866118907928467,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,16,17,0.64,0.68,2.917384386062622,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,17,19,0.68,0.72,2.966749906539917,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,18,20,0.72,0.76,2.7343666553497314,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,19,20,0.76,0.8,2.5590763092041016,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,20,21,0.8,0.84,2.0810306072235107,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,21,22,0.84,0.88,2.3718836307525635,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,22,24,0.88,0.92,2.628887414932251,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,23,25,0.92,0.96,3.055091619491577,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,24,25,0.96,1.0,2.9614017009735107,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,25,26,1.0,1.04,2.934250831604004,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,26,27,1.04,1.08,2.921623468399048,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,27,29,1.08,1.12,3.1464579105377197,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,28,30,1.12,1.16,3.2635107040405273,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,29,30,1.16,1.2,3.395233392715454,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,30,31,1.2,1.24,3.4442293643951416,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,31,32,1.24,1.28,3.3333940505981445,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,32,34,1.28,1.32,3.139158010482788,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,33,35,1.32,1.36,3.3278627395629883,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,34,35,1.36,1.4,3.1658523082733154,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,35,36,1.4,1.44,2.935396194458008,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,36,37,1.44,1.48,2.7262134552001953,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,37,39,1.48,1.52,2.729865074157715,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,38,40,1.52,1.56,2.9948513507843018,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,39,40,1.56,1.6,3.0180091857910156,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,40,41,1.6,1.64,2.874720811843872,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,41,42,1.64,1.68,2.3756024837493896,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,42,43,1.68,1.72,2.162142038345337,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,43,45,1.72,1.76,2.2436726093292236,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,44,45,1.76,1.8,2.521423101425171,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,45,46,1.8,1.84,2.6484317779541016,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,46,47,1.84,1.88,2.8259623050689697,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,47,48,1.88,1.92,2.7660434246063232,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,48,50,1.92,1.96,2.6538074016571045,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,49,50,1.96,2.0,2.4347288608551025,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,50,51,2.0,2.04,1.9812450408935547,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,51,52,2.04,2.08,1.9077006578445435,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,52,54,2.08,2.12,1.824548363685608,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,53,55,2.12,2.16,1.6102055311203003,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,54,55,2.16,2.2,1.1731547117233276,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,55,56,2.2,2.24,1.3026942014694214,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,56,57,2.24,2.28,1.3757065534591675,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,57,58,2.28,2.32,1.4731172323226929,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,58,60,2.32,2.36,1.2090648412704468,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,59,60,2.36,2.4,1.457241415977478,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,60,61,2.4,2.44,1.0855985879898071,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,61,62,2.44,2.48,1.0772032737731934,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,62,63,2.48,2.52,1.6071114540100098,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,63,65,2.52,2.56,2.4219439029693604,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,64,65,2.56,2.6,2.6041014194488525,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,65,66,2.6,2.64,2.312044143676758,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,66,67,2.64,2.68,1.8293911218643188,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,67,69,2.68,2.72,1.535251259803772,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,68,70,2.72,2.76,1.4649375677108765,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,69,70,2.76,2.8,1.31348717212677,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,70,71,2.8,2.84,1.177300214767456,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,71,72,2.84,2.88,0.9948878288269043,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,72,73,2.88,2.92,0.9412471652030945,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,73,75,2.92,2.96,1.453403353691101,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,74,75,2.96,3.0,1.7375494241714478,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,75,76,3.0,3.04,1.5419496297836304,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,76,77,3.04,3.08,1.4282264709472656,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,77,79,3.08,3.12,1.1412785053253174,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,78,80,3.12,3.16,1.2484999895095825,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,79,80,3.16,3.2,1.5515989065170288,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,80,81,3.2,3.24,1.7547498941421509,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,81,82,3.24,3.28,1.738372802734375,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,82,83,3.28,3.32,1.3556275367736816,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,83,85,3.32,3.36,1.222891926765442,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,84,85,3.36,3.4,0.8053563237190247,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,85,86,3.4,3.44,0.8311841487884521,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,86,87,3.44,3.48,0.718629777431488,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,87,88,3.48,3.52,0.6384593844413757,1
-tPCytz4rww$_$10,-tPCytz4rww,0,0,88,90,3.52,3.56,0.7296696305274963,1
