sample_id,word_id,raw_word,ctc_start,ctc_end,forced_start,forced_end,start_error,end_error,midpoint_error
-wny0OAz3g8$_$1,12,or,3.9342602191943126,4.0306094490521325,4.084,4.144,0.14973978080568706,0.11339055094786765,0.13156516587677736
-wny0OAz3g8$_$1,13,trade,4.0306094490521325,4.159075088862559,4.185,4.428,0.15439055094786713,0.2689249111374412,0.21165773104265462
-wny0OAz3g8$_$1,14,work,4.159075088862559,4.416006368483412,4.448,4.609,0.2889249111374417,0.19299363151658788,0.24095927132701522
-wny0OAz3g8$_$1,16,which,4.416006368483412,4.672937648104265,4.711,4.852,0.2949936315165882,0.17906235189573572,0.23702799170616196
-wny0OAz3g8$_$1,17,paid,4.672937648104265,4.897752517772512,4.913,5.115,0.24006235189573566,0.21724748222748858,0.22865491706161212
-wny0OAz3g8$_$1,18,much,4.897752517772512,5.154683797393364,5.196,5.378,0.2982474822274881,0.22331620260663598,0.26078184241706204
-wny0OAz3g8$_$1,19,better,5.154683797393364,5.411615077014217,5.438,5.641,0.2833162026066356,0.2293849229857834,0.2563505627962095
-wny0OAz3g8$_$1,20,than,5.411615077014217,5.668546356635071,5.681,5.802,0.2693849229857834,0.1334536433649287,0.20141928317535607
-wny0OAz3g8$_$1,21,service,5.668546356635071,5.797011996445496,5.822,6.126,0.15345364336492917,0.3289880035545041,0.24122082345971663
-wny0OAz3g8$_$1,22,work,5.797011996445496,6.118176095971563,6.166,6.308,0.3689880035545041,0.18982390402843663,0.2794059537914704
-wny0OAz3g8$_$2,0,And,0.22492025862068965,0.4980377155172414,0.554,0.636,0.3290797413793104,0.1379622844827586,0.2335210129310345
-wny0OAz3g8$_$2,1,because,0.4980377155172414,0.8514838362068966,0.677,0.985,0.17896228448275864,0.13351616379310338,0.15623922413793095
-wny0OAz3g8$_$2,2,they,0.8514838362068966,0.9800096982758622,1.026,1.128,0.17451616379310342,0.14799030172413774,0.16125323275862058
-wny0OAz3g8$_$2,3,couldn’t,0.9800096982758622,1.301324353448276,1.149,1.374,0.16899030172413787,0.0726756465517242,0.12083297413793104
-wny0OAz3g8$_$2,4,get,1.301324353448276,1.3655872844827586,1.395,1.497,0.09367564655172411,0.13141271551724154,0.11254418103448283
-wny0OAz3g8$_$2,5,these,1.3655872844827586,1.5262446120689654,1.518,1.682,0.15241271551724145,0.1557553879310345,0.15408405172413786
-wny0OAz3g8$_$2,6,"jobs,",1.5262446120689654,1.976085129310345,1.723,2.092,0.19675538793103464,0.11591487068965511,0.15633512931034488
-wny0OAz3g8$_$2,7,Black,1.976085129310345,2.2010053879310343,2.256,2.462,0.2799148706896548,0.2609946120689659,0.27045474137931036
-wny0OAz3g8$_$2,8,communities,2.2010053879310343,2.747240301724138,2.482,2.851,0.2809946120689659,0.10375969827586218,0.19237715517241405
-wny0OAz3g8$_$2,9,had,2.747240301724138,2.811503232758621,2.892,2.995,0.1447596982758621,0.1834967672413792,0.16412823275862087
-wny0OAz3g8$_$2,10,more,2.811503232758621,2.9721605603448276,3.036,3.2,0.22449676724137912,0.22783943965517262,0.22616810344827587
-wny0OAz3g8$_$2,11,men,2.9721605603448276,3.164949353448276,3.241,3.344,0.26883943965517254,0.17905064655172387,0.22394504310344798
-wny0OAz3g8$_$2,12,out,3.164949353448276,3.2934752155172413,3.385,3.467,0.2200506465517238,0.17352478448275876,0.19678771551724128
-wny0OAz3g8$_$2,13,of,3.2934752155172413,3.4059353448275864,3.487,3.549,0.19352478448275878,0.1430646551724135,0.16829471982758615
-wny0OAz3g8$_$2,14,"work,",3.4059353448275864,3.518395474137931,3.59,3.815,0.18406465517241344,0.29660452586206887,0.24033459051724138
-wny0OAz3g8$_$2,15,higher,3.518395474137931,3.96823599137931,4.082,4.308,0.5636045258620688,0.3397640086206897,0.451684267241379
-wny0OAz3g8$_$2,16,rates,3.96823599137931,4.337747844827586,4.328,4.492,0.35976400862069013,0.15425215517241408,0.25700808189655255
-wny0OAz3g8$_$2,17,of,4.337747844827586,4.41807650862069,4.513,4.574,0.175252155172414,0.15592349137931016,0.16558782327586208
-wny0OAz3g8$_$2,18,"poverty,",4.41807650862069,4.546602370689655,4.615,4.985,0.19692349137931053,0.4383976293103453,0.3176605603448279
-wny0OAz3g8$_$2,19,and,4.546602370689655,4.932179956896551,5.087,5.169,0.5403976293103447,0.23682004310344862,0.3886088362068967
-wny0OAz3g8$_$2,20,more,4.932179956896551,5.0928372844827585,5.21,5.354,0.277820043103449,0.2611627155172416,0.2694913793103453
-wny0OAz3g8$_$2,21,criminal,5.0928372844827585,5.2856260775862065,5.395,5.723,0.30216271551724105,0.43737392241379336,0.3697683189655172
-wny0OAz3g8$_$2,22,behavior,5.2856260775862065,5.896123922413793,5.744,6.133,0.45837392241379327,0.23687607758620732,0.3476250000000003
-wny0OAz3g8$_$3,0,Which,0.2407845394736842,0.5297259868421053,0.545,0.686,0.3042154605263159,0.1562740131578948,0.23024473684210534
-wny0OAz3g8$_$3,1,then,0.5297259868421053,0.7544582236842104,0.746,0.888,0.21627401315789474,0.13354177631578956,0.17490789473684215
-wny0OAz3g8$_$3,2,allowed,0.7544582236842104,1.0112950657894735,0.928,1.17,0.1735417763157896,0.15870493421052645,0.16612335526315808
-wny0OAz3g8$_$3,3,the,1.0112950657894735,1.171818092105263,1.19,1.251,0.17870493421052647,0.07918190789473689,0.12894342105263168
-wny0OAz3g8$_$3,4,white,1.171818092105263,1.2841842105263157,1.291,1.453,0.11918190789473693,0.16881578947368436,0.14399884868421065
-wny0OAz3g8$_$3,5,workers,1.2841842105263157,1.6854917763157893,1.493,1.775,0.2088157894736844,0.08950822368421063,0.14916200657894751
-wny0OAz3g8$_$3,6,and,1.6854917763157893,1.781805592105263,1.816,1.876,0.13050822368421078,0.09419440789473699,0.11235131578947388
-wny0OAz3g8$_$3,7,unions,1.781805592105263,2.13495625,1.957,2.219,0.17519440789473717,0.08404374999999975,0.12961907894736846
-wny0OAz3g8$_$3,8,to,2.13495625,2.2633746710526315,2.26,2.34,0.12504374999999968,0.0766253289473684,0.10083453947368426
-wny0OAz3g8$_$3,9,justify,2.2633746710526315,2.4881069078947364,2.401,2.845,0.13762532894736834,0.35689309210526377,0.24725921052631583
-wny0OAz3g8$_$3,10,their,2.4881069078947364,2.8733621710526314,2.885,3.006,0.39689309210526336,0.13263782894736842,0.2647654605263161
-wny0OAz3g8$_$3,11,decision,2.8733621710526314,3.146251315789473,3.046,3.369,0.17263782894736845,0.22274868421052707,0.19769325657894798
-wny0OAz3g8$_$3,12,to,3.146251315789473,3.3870358552631576,3.389,3.47,0.24274868421052664,0.08296414473684255,0.16285641447368437
-wny0OAz3g8$_$3,13,not,3.3870358552631576,3.547558881578947,3.551,3.732,0.1639641447368425,0.18444111842105304,0.174202631578948
-wny0OAz3g8$_$3,14,allow,3.547558881578947,3.836500328947368,3.773,4.015,0.22544111842105297,0.17849967105263165,0.2019703947368423
-wny0OAz3g8$_$3,15,black,3.836500328947368,4.0612325657894734,4.055,4.297,0.21849967105263168,0.23576743421052626,0.22713355263157897
-wny0OAz3g8$_$3,16,workers,4.0612325657894734,4.57490625,4.338,4.681,0.27676743421052663,0.10609375000000032,0.19143059210526392
-wny0OAz3g8$_$3,17,into,4.57490625,4.928056907894737,4.882,5.064,0.30709374999999994,0.13594309210526312,0.22151842105263153
-wny0OAz3g8$_$3,18,their,4.928056907894737,5.056475328947368,5.084,5.225,0.1559430921052627,0.1685246710526318,0.16223388157894725
-wny0OAz3g8$_$3,19,union,5.056475328947368,5.249102960526315,5.367,5.589,0.31052467105263215,0.3398970394736853,0.32521085526315874
-wny0OAz3g8$_$5,0,This,0.2568166666666667,0.5938885416666667,0.596,0.739,0.3391833333333333,0.14511145833333328,0.24214739583333328
-wny0OAz3g8$_$5,1,is,0.5938885416666667,0.7543989583333335,0.801,0.863,0.20711145833333333,0.10860104166666651,0.15785624999999998
-wny0OAz3g8$_$5,2,what’s,0.7543989583333335,0.9951645833333335,0.904,1.088,0.14960104166666655,0.09283541666666661,0.12121822916666664
-wny0OAz3g8$_$5,3,now,0.9951645833333335,1.1075218750000002,1.129,1.294,0.13383541666666654,0.18647812499999983,0.16015677083333313
-wny0OAz3g8$_$5,4,known,1.1075218750000002,1.3322364583333335,1.335,1.561,0.22747812499999975,0.22876354166666646,0.2281208333333331
-wny0OAz3g8$_$5,5,as,1.3322364583333335,1.5569510416666668,1.602,1.684,0.2697635416666666,0.12704895833333318,0.1984062499999999
-wny0OAz3g8$_$5,6,racial,1.5569510416666668,1.8619208333333335,1.766,2.054,0.20904895833333326,0.19207916666666636,0.2005640624999998
-wny0OAz3g8$_$5,7,formation,1.8619208333333335,2.3274010416666666,2.095,2.546,0.23307916666666673,0.2185989583333332,0.22583906249999997
-wny0OAz3g8$_$5,8,"theory,",2.3274010416666666,2.7126260416666668,2.608,2.875,0.2805989583333335,0.16237395833333323,0.22148645833333336
-wny0OAz3g8$_$5,9,a,2.7126260416666668,3.0336468750000005,3.163,3.204,0.45037395833333305,0.17035312499999966,0.31036354166666635
-wny0OAz3g8$_$5,10,theory,3.0336468750000005,3.3065145833333336,3.245,3.471,0.2113531249999996,0.1644854166666665,0.18791927083333304
-wny0OAz3g8$_$5,11,formalized,3.3065145833333336,3.8040968750000004,3.512,4.004,0.20548541666666642,0.19990312499999918,0.20269427083333258
-wny0OAz3g8$_$5,12,by,3.8040968750000004,3.9325052083333336,4.046,4.128,0.24190312499999989,0.1954947916666665,0.21869895833333297
-wny0OAz3g8$_$5,13,modern,3.9325052083333336,4.0930156250000005,4.189,4.456,0.25649479166666644,0.3629843749999999,0.30973958333333274
-wny0OAz3g8$_$5,14,sociologists,4.0930156250000005,4.895567708333334,4.497,5.072,0.4039843749999994,0.17643229166666607,0.29020833333333274
-wny0OAz3g8$_$5,15,Michael,4.895567708333334,4.959771875,5.093,5.319,0.19743229166666598,0.35922812499999957,0.2783302083333328
-wny0OAz3g8$_$5,16,Omi,4.959771875,5.377098958333334,5.421,5.627,0.4612281249999999,0.24990104166666605,0.35556458333333296
-wny0OAz3g8$_$5,17,and,5.377098958333334,5.537609375000001,5.688,5.771,0.310901041666666,0.2333906249999993,0.2721458333333331
-wny0OAz3g8$_$5,18,Howard,5.537609375000001,5.794426041666667,5.812,6.037,0.27439062499999967,0.24257395833333284,0.2584822916666667
-wny0OAz3g8$_$5,19,Winant,5.794426041666667,6.0512427083333336,6.058,6.346,0.26357395833333275,0.29475729166666653,0.2791656249999992
-wny0OAz3g8$_$7,0,Omi,0.22509552845528455,0.6270518292682926,0.184,0.735,0.04109552845528455,0.10794817073170737,0.03342632113821137
-wny0OAz3g8$_$7,1,and,0.6270518292682926,0.7235213414634146,0.756,0.817,0.1289481707317074,0.09347865853658532,0.11121341463414636
-wny0OAz3g8$_$7,2,Winant,0.7235213414634146,0.9486168699186992,0.837,1.103,0.11347865853658534,0.15438313008130078,0.133930894308943
-wny0OAz3g8$_$7,3,argue,0.9486168699186992,1.0772428861788619,1.164,1.368,0.21538313008130072,0.2907571138211382,0.2530701219512195
-wny0OAz3g8$_$7,4,that,1.0772428861788619,1.3666514227642277,1.389,1.47,0.31175711382113813,0.10334857723577229,0.2075528455284552
-wny0OAz3g8$_$7,5,the,1.3666514227642277,1.4631209349593495,1.491,1.572,0.12434857723577242,0.10887906504065059,0.1166138211382115
-wny0OAz3g8$_$7,6,concept,1.4631209349593495,1.881155487804878,1.613,1.961,0.14987906504065052,0.07984451219512212,0.11486178861788632
-wny0OAz3g8$_$7,7,of,1.881155487804878,1.9454684959349593,1.981,2.042,0.09984451219512214,0.09653150406504052,0.09818800813008133
-wny0OAz3g8$_$7,8,race,1.9454684959349593,2.1384075203252033,2.103,2.308,0.1575315040650409,0.16959247967479651,0.1635619918699185
-wny0OAz3g8$_$7,9,came,2.1384075203252033,2.331346544715447,2.369,2.512,0.2305924796747969,0.18065345528455312,0.205622967479675
-wny0OAz3g8$_$7,10,about,2.331346544715447,2.5564420731707314,2.553,2.737,0.22165345528455305,0.18055792682926874,0.2011056910569109
-wny0OAz3g8$_$7,11,as,2.5564420731707314,2.717224593495935,2.798,2.859,0.2415579268292687,0.14177540650406506,0.19166666666666687
-wny0OAz3g8$_$7,12,a,2.717224593495935,2.8136941056910567,2.9,2.92,0.18277540650406499,0.10630589430894322,0.1445406504065041
-wny0OAz3g8$_$7,13,tool,2.8136941056910567,3.038789634146341,2.961,3.227,0.14730589430894314,0.1882103658536587,0.16775813008130092
-wny0OAz3g8$_$7,14,to,3.038789634146341,3.1995721544715447,3.268,3.329,0.22921036585365862,0.12942784552845543,0.17931910569105702
-wny0OAz3g8$_$7,15,justify,3.1995721544715447,3.4407459349593497,3.39,3.88,0.19042784552845538,0.43925406504065023,0.3148409552845528
-wny0OAz3g8$_$7,16,and,3.4407459349593497,3.8427022357723573,3.962,4.023,0.5212540650406505,0.18029776422764243,0.3507759146341465
-wny0OAz3g8$_$7,17,maintain,3.8427022357723573,4.196423780487804,4.064,4.534,0.2212977642276428,0.3375762195121954,0.27943699186991866
-wny0OAz3g8$_$7,18,the,4.196423780487804,4.5501453252032515,4.615,4.717,0.4185762195121958,0.1668546747967481,0.2927154471544724
-wny0OAz3g8$_$7,19,economic,4.5501453252032515,4.887788617886178,4.779,5.208,0.22885467479674837,0.32021138211382194,0.27453302845528516
-wny0OAz3g8$_$7,20,and,4.887788617886178,5.128962398373984,5.248,5.31,0.360211382113822,0.18103760162601557,0.27062449186991877
-wny0OAz3g8$_$7,21,political,5.128962398373984,5.257588414634146,5.351,5.718,0.22203760162601593,0.46041158536585414,0.34122459349593504
-wny0OAz3g8$_$7,22,power,5.257588414634146,5.675622967479675,5.759,6.086,0.5014115853658545,0.41037703252032554,0.4558943089430896
-wny0OAz3g8$_$7,23,held,5.675622967479675,6.061501016260163,6.167,6.351,0.49137703252032505,0.2894989837398372,0.39043800813008067
-wny0OAz3g8$_$7,24,by,6.061501016260163,6.286596544715447,6.392,6.494,0.33049898373983755,0.2074034552845525,0.26895121951219503
-wny0OAz3g8$_$7,25,those,6.286596544715447,6.479535569105691,6.515,6.698,0.22840345528455241,0.21846443089430956,0.223433943089431
-wny0OAz3g8$_$7,26,of,6.479535569105691,6.6081615853658535,6.739,6.78,0.25946443089430904,0.17183841463414673,0.21565142276422744
-wny0OAz3g8$_$7,27,European,6.6081615853658535,6.961883130081301,6.841,7.229,0.23283841463414667,0.26711686991869943,0.2499776422764235
-wny0OAz3g8$_$7,28,descent,6.961883130081301,7.251291666666666,7.25,7.597,0.28811686991869934,0.3457083333333344,0.3169126016260164
-wny0OAz3g8$_$9,0,He,0.22502393617021274,0.4982672872340425,0.536,0.618,0.31097606382978726,0.11973271276595748,0.2153543882978724
-wny0OAz3g8$_$9,1,explores,0.4982672872340425,0.948315159574468,0.659,1.03,0.16073271276595752,0.08168484042553203,0.1212087765957448
-wny0OAz3g8$_$9,2,why,0.948315159574468,1.044753989361702,1.05,1.174,0.10168484042553205,0.129246010638298,0.11546542553191508
-wny0OAz3g8$_$9,3,Black,1.044753989361702,1.1733390957446805,1.215,1.401,0.17024601063829814,0.22766090425531949,0.1989534574468088
-wny0OAz3g8$_$9,4,and,1.1733390957446805,1.3662167553191487,1.421,1.504,0.2476609042553195,0.13778324468085135,0.19272207446808542
-wny0OAz3g8$_$9,5,White,1.3662167553191487,1.4626555851063827,1.524,1.648,0.15778324468085136,0.1853444148936172,0.17156382978723428
-wny0OAz3g8$_$9,6,Americans,1.4626555851063827,2.0091422872340425,1.668,2.101,0.2053444148936172,0.09185771276595744,0.14860106382978733
-wny0OAz3g8$_$9,7,tend,2.0091422872340425,2.2020199468085107,2.163,2.328,0.15385771276595728,0.1259800531914892,0.13991888297872324
-wny0OAz3g8$_$9,8,to,2.2020199468085107,2.2984587765957443,2.369,2.431,0.16698005319148956,0.13254122340425578,0.14976063829787267
-wny0OAz3g8$_$9,9,have,2.2984587765957443,2.3948976063829783,2.472,2.616,0.1735412234042557,0.22110239361702178,0.19732180851063896
-wny0OAz3g8$_$9,10,such,2.3948976063829783,2.5877752659574464,2.657,2.822,0.2621023936170217,0.23422473404255362,0.24816356382978766
-wny0OAz3g8$_$9,11,different,2.5877752659574464,2.844945478723404,2.925,3.213,0.3372247340425534,0.368054521276596,0.3526396276595749
-wny0OAz3g8$_$9,12,outcomes,2.844945478723404,3.5843098404255316,3.316,3.749,0.47105452127659575,0.16469015957446853,0.3178723404255319
-wny0OAz3g8$_$9,13,in,3.5843098404255316,3.6807486702127656,3.811,3.872,0.22669015957446836,0.19125132978723425,0.20897074468085108
-wny0OAz3g8$_$9,14,terms,3.6807486702127656,3.8093337765957442,3.893,4.099,0.21225132978723416,0.28966622340425596,0.2509587765957453
-wny0OAz3g8$_$9,15,of,3.8093337765957442,4.002211436170213,4.12,4.181,0.31066622340425587,0.17878856382978725,0.24472739361702178
-wny0OAz3g8$_$9,16,"income,",4.002211436170213,4.2915279255319145,4.284,4.655,0.281788563829787,0.3634720744680857,0.3226303191489368
-wny0OAz3g8$_$9,17,"education,",4.45052659574468,4.9665997340425525,4.758,5.294,0.30747340425531977,0.3274002659574471,0.317436835106383
-wny0OAz3g8$_$9,18,and,4.9665997340425525,5.191623670212765,5.335,5.417,0.36840026595744746,0.22537632978723465,0.2968882978723415
-wny0OAz3g8$_$9,19,more,5.191623670212765,5.352355053191489,5.458,5.664,0.266376329787235,0.31164494680851096,0.28901063829787255
-yRb-Jum7EQ$_$1,0,it,14.583269801980197,15.099281765676567,1.026,1.167,13.557269801980198,13.932281765676567,13.744775783828382
-yRb-Jum7EQ$_$1,1,comes,15.099281765676567,15.259401402640263,2.233,3.399,12.866281765676566,11.860401402640264,12.363341584158414
-yRb-Jum7EQ$_$1,2,with,15.259401402640263,15.4515449669967,3.5,3.681,11.759401402640263,11.770544966996699,11.764973184818482
-yRb-Jum7EQ$_$1,3,the,15.4515449669967,15.579640676567656,4.546,4.848,10.9055449669967,10.731640676567658,10.818592821782179
-yRb-Jum7EQ$_$1,4,assistance,15.579640676567656,15.83583209570957,5.19,5.753,10.389640676567655,10.08283209570957,10.236236386138613
-yRb-Jum7EQ$_$1,5,and,15.83583209570957,15.963927805280527,6.658,6.819,9.177832095709569,9.144927805280528,9.161379950495048
-yRb-Jum7EQ$_$1,6,agitation,15.963927805280527,16.027975660066005,7.0,8.086,8.963927805280527,7.941975660066005,8.452951732673267
-yRb-Jum7EQ$_$1,8,states,16.092023514851483,16.22011922442244,8.187,8.488,7.905023514851484,7.732119224422441,7.818571369636963
-yRb-Jum7EQ$_$1,10,"regimes,",16.348214933993397,16.732502062706267,8.669,8.911,7.679214933993396,7.8215020627062675,7.750358498349832
-yRb-Jum7EQ$_$1,11,Yesterday,17.08113613861386,17.59714810231023,9.353,9.796,7.728136138613861,7.801148102310229,7.764642120462042
-yRb-Jum7EQ$_$1,12,Iran,17.59714810231023,17.757267739273928,9.816,10.359,7.781148102310228,7.398267739273928,7.589707920792077
-yRb-Jum7EQ$_$1,14,that,17.821315594059406,17.949411303630363,12.129,12.25,5.692315594059407,5.699411303630363,5.695863448844886
-yRb-Jum7EQ$_$1,15,it,17.949411303630363,18.109530940594055,12.27,12.37,5.6794113036303635,5.739530940594056,5.70947112211221
-yRb-Jum7EQ$_$1,16,will,18.109530940594055,18.205602722772277,12.391,12.511,5.718530940594055,5.694602722772277,5.706566831683167
-yRb-Jum7EQ$_$1,17,finance,18.205602722772277,18.46179414191419,12.531,12.954,5.674602722772276,5.507794141914189,5.5911984323432335
-yRb-Jum7EQ$_$1,19,families,18.52584199669967,18.685961633663368,14.301,14.643,4.224841996699668,4.042961633663367,4.133901815181517
-yRb-Jum7EQ$_$1,20,of,18.685961633663368,18.814057343234325,14.905,15.126,3.7809616336633685,3.688057343234325,3.734509488448846
-yRb-Jum7EQ$_$1,21,the,18.814057343234325,18.878105198019803,15.347,15.508,3.467057343234325,3.370105198019804,3.4185812706270635
-yRb-Jum7EQ$_$1,23,and,18.974176980198017,19.198344471947195,16.232,16.293,2.7421769801980176,2.9053444719471955,2.8237607260726065
-yRb-Jum7EQ$_$1,24,murderers,19.198344471947195,19.806799092409243,16.313,16.615,2.885344471947196,3.1917990924092443,3.03857178217822
-yRb-Jum7EQ$_$1,25,this,19.806799092409243,20.191086221122113,16.635,16.896,3.171799092409241,3.295086221122112,3.2334426567656767
-yRb-Jum7EQ$_$1,26,shows,20.191086221122113,20.671445132013197,17.661,17.781,2.5300862211221116,2.8904451320131983,2.710265676567655
-yRb-Jum7EQ$_$1,27,that,20.98805528052805,21.504067244224423,17.801,17.902,3.187055280528053,3.602067244224422,3.3945612623762376
-yRb-Jum7EQ$_$1,28,"Iran,",21.504067244224423,21.792282590759072,17.962,18.204,3.542067244224423,3.5882825907590714,3.5651749174917473
-yRb-Jum7EQ$_$1,30,after,21.85633044554455,21.984426155115507,18.666,18.988,3.19033044554455,2.9964261551155076,3.093378300330029
